2L	11106942	11110851	ID=gene:FBgn0261983	1	2694	3909	0.6891788
2L	11110556	11113061	ID=gene:FBgn0032343	0	0	2505	0.0000000
2L	11114013	11115823	ID=gene:FBgn0041246	0	0	1810	0.0000000
2L	11115634	11120319	ID=gene:FBgn0027582	1	4131	4685	0.8817503
2L	11120641	11121714	ID=gene:FBgn0032345	1	1073	1073	1.0000000
2L	11122573	11123567	ID=gene:FBgn0032346	1	994	994	1.0000000
2L	11123776	11129335	ID=gene:FBgn0262647	1	5559	5559	1.0000000
2L	11128931	11130645	ID=gene:FBgn0028700	1	1714	1714	1.0000000
2L	11130736	11136003	ID=gene:FBgn0032348	1	3579	5267	0.6795139
2L	11136392	11138565	ID=gene:FBgn0040211	0	0	2173	0.0000000
2L	11138758	11149101	ID=gene:FBgn0010197	0	0	10343	0.0000000
2L	11144578	11145417	ID=gene:FBgn0051867	0	0	839	0.0000000
2L	11151505	11155721	ID=gene:FBgn0032350	1	1164	4216	0.2760911
2L	11156117	11203544	ID=gene:FBgn0287724	1	2330	47427	0.0491281
2L	11171166	11171665	ID=gene:FBgn0014076	0	0	499	0.0000000
2L	11179031	11180430	ID=gene:FBgn0032354	1	1399	1399	1.0000000
2L	11210677	11261080	ID=gene:FBgn0264442	1	1588	50403	0.0315061
2L	11261025	11269002	ID=gene:FBgn0040232	1	1871	7977	0.2345493
2L	11269779	11277846	ID=gene:FBgn0040233	2	4158	8067	0.5154333
2L	11278020	11279982	ID=gene:FBgn0052831	1	1962	1962	1.0000000
2L	11280297	11281920	ID=gene:FBgn0032358	1	1623	1623	1.0000000
2L	11282089	11284335	ID=gene:FBgn0020270	1	2246	2246	1.0000000
2L	11284326	11285706	ID=gene:FBgn0283678	1	1260	1380	0.9130435
2L	11342300	11343318	ID=gene:FBgn0032360	0	0	1018	0.0000000
2L	11358872	11373636	ID=gene:FBgn0000287	1	1002	14764	0.0678678
2L	11434310	11445614	ID=gene:FBgn0261648	0	0	11304	0.0000000
2L	11484706	11486949	ID=gene:FBgn0003313	0	0	2243	0.0000000
2L	11484706	11486949	ID=gene:FBgn0263087	0	0	2243	0.0000000
2L	11496803	11498948	ID=gene:FBgn0287204	1	2145	2145	1.0000000
2L	11501714	11508649	ID=gene:FBgn0032362	0	0	6935	0.0000000
2L	11508398	11517081	ID=gene:FBgn0032363	1	2631	8683	0.3030059
2L	11517390	11519783	ID=gene:FBgn0032364	1	134	2393	0.0559967
2L	11519831	11521444	ID=gene:FBgn0032365	0	0	1613	0.0000000
2L	11520357	11521285	ID=gene:FBgn0032366	0	0	928	0.0000000
2L	11521764	11522776	ID=gene:FBgn0262683	0	0	1012	0.0000000
2L	11523020	11528205	ID=gene:FBgn0028490	0	0	5185	0.0000000
2L	11529037	11531052	ID=gene:FBgn0051706	0	0	2015	0.0000000
2L	11531819	11533756	ID=gene:FBgn0085191	0	0	1937	0.0000000
2L	11536144	11536844	ID=gene:FBgn0263386	0	0	700	0.0000000
2L	11581936	11626883	ID=gene:FBgn0015400	0	0	44947	0.0000000
2L	11585432	11586833	ID=gene:FBgn0028412	0	0	1401	0.0000000
2L	11591338	11591678	ID=gene:FBgn0267327	0	0	340	0.0000000
2L	11610509	11611772	ID=gene:FBgn0032368	0	0	1263	0.0000000
2L	11644618	11648839	ID=gene:FBgn0032369	0	0	4221	0.0000000
2L	11651330	11652010	ID=gene:FBgn0032370	0	0	680	0.0000000
2L	11652447	11654164	ID=gene:FBgn0032371	0	0	1717	0.0000000
2L	11657409	11657992	ID=gene:FBgn0262786	0	0	583	0.0000000
2L	11663258	11663872	ID=gene:FBgn0265670	0	0	614	0.0000000
2L	11694803	11696107	ID=gene:FBgn0032372	0	0	1304	0.0000000
2L	11738947	11744524	ID=gene:FBgn0032373	0	0	5577	0.0000000
2L	11752972	11753555	ID=gene:FBgn0259960	0	0	583	0.0000000
2L	11753639	11754022	ID=gene:FBgn0259961	0	0	383	0.0000000
2L	11754084	11754502	ID=gene:FBgn0259962	0	0	418	0.0000000
2L	11788333	11789475	ID=gene:FBgn0032374	0	0	1142	0.0000000
2L	11789918	11791011	ID=gene:FBgn0032375	0	0	1093	0.0000000
2L	11791024	11792365	ID=gene:FBgn0032376	0	0	1341	0.0000000
2L	11792411	11794086	ID=gene:FBgn0032377	0	0	1675	0.0000000
2L	11794326	11809438	ID=gene:FBgn0020309	1	3785	15112	0.2504632
2L	11810091	11813780	ID=gene:FBgn0032378	1	3273	3689	0.8872323
2L	11814155	11928572	ID=gene:FBgn0264815	2	3119	114417	0.0272599
2L	11827203	11829405	ID=gene:FBgn0000588	1	2202	2202	1.0000000
2L	11834085	11834497	ID=gene:FBgn0266363	0	0	412	0.0000000
2L	11834607	11834874	ID=gene:FBgn0266364	0	0	267	0.0000000
2L	11837242	11837486	ID=gene:FBgn0265349	0	0	244	0.0000000
2L	11837712	11838049	ID=gene:FBgn0259963	0	0	337	0.0000000
2L	11839911	11840329	ID=gene:FBgn0259964	0	0	418	0.0000000
2L	11840690	11841204	ID=gene:FBgn0051704	0	0	514	0.0000000
2L	11841501	11842445	ID=gene:FBgn0264750	0	0	944	0.0000000
2L	11842827	11843661	ID=gene:FBgn0286929	0	0	834	0.0000000
2L	11842827	11844012	ID=gene:FBgn0040968	0	0	1185	0.0000000
2L	11843136	11844063	ID=gene:FBgn0259989	0	0	927	0.0000000
2L	11847225	11849169	ID=gene:FBgn0032381	0	0	1944	0.0000000
2L	11849957	11852881	ID=gene:FBgn0032382	0	0	2924	0.0000000
2L	11853429	11853925	ID=gene:FBgn0261805	0	0	496	0.0000000
2L	11934504	11935716	ID=gene:FBgn0026392	0	0	1212	0.0000000
2L	11936180	11937501	ID=gene:FBgn0026391	0	0	1321	0.0000000
2L	11937968	11939202	ID=gene:FBgn0026390	0	0	1234	0.0000000
2L	11944128	11947131	ID=gene:FBgn0005664	0	0	3003	0.0000000
2L	11947940	11948803	ID=gene:FBgn0032385	0	0	863	0.0000000
2L	11981590	11984380	ID=gene:FBgn0032387	0	0	2790	0.0000000
2L	11984326	11988039	ID=gene:FBgn0032388	1	2544	3713	0.6851602
2L	11988269	11988801	ID=gene:FBgn0085192	1	532	532	1.0000000
2L	11988734	11989882	ID=gene:FBgn0261266	1	1148	1148	1.0000000
2L	11989935	11990979	ID=gene:FBgn0032390	1	1044	1044	1.0000000
2L	11990926	11992848	ID=gene:FBgn0032391	1	1501	1922	0.7809573
2L	11992901	11994054	ID=gene:FBgn0051866	0	0	1153	0.0000000
2L	11993988	11995432	ID=gene:FBgn0042127	0	0	1444	0.0000000
2L	11995739	11996723	ID=gene:FBgn0051864	0	0	984	0.0000000
2L	11996808	11997965	ID=gene:FBgn0051865	0	0	1157	0.0000000
2L	11997899	11999340	ID=gene:FBgn0042125	0	0	1441	0.0000000
2L	11999653	12001244	ID=gene:FBgn0032393	1	1382	1591	0.8686361
2L	12001233	12002266	ID=gene:FBgn0032394	1	1033	1033	1.0000000
2L	12008152	12009832	ID=gene:FBgn0014019	0	0	1680	0.0000000
2L	12014303	12020960	ID=gene:FBgn0032395	1	6485	6657	0.9741625
2L	12027437	12034122	ID=gene:FBgn0010497	2	1813	6685	0.2712042
2L	12034189	12036131	ID=gene:FBgn0042126	1	1942	1942	1.0000000
2L	12035983	12038511	ID=gene:FBgn0032397	1	2528	2528	1.0000000
2L	12038630	12040689	ID=gene:FBgn0032398	1	2059	2059	1.0000000
2L	12041053	12045200	ID=gene:FBgn0032399	2	2435	4147	0.5871714
2L	12045342	12046118	ID=gene:FBgn0032400	1	776	776	1.0000000
2L	12046710	12048918	ID=gene:FBgn0032401	1	2208	2208	1.0000000
2L	12049417	12052049	ID=gene:FBgn0032402	1	1721	2632	0.6538754
2L	12051754	12056042	ID=gene:FBgn0028425	1	1458	4288	0.3400187
2L	12056325	12058251	ID=gene:FBgn0032404	1	1926	1926	1.0000000
2L	12056347	12058251	ID=gene:FBgn0085193	1	1904	1904	1.0000000
2L	12058303	12063184	ID=gene:FBgn0027505	1	4881	4881	1.0000000
2L	12063456	12066775	ID=gene:FBgn0032405	1	164	3319	0.0494125
2L	12076099	12077739	ID=gene:FBgn0032406	0	0	1640	0.0000000
2L	12082994	12085827	ID=gene:FBgn0003145	0	0	2833	0.0000000
2L	12091821	12095250	ID=gene:FBgn0032407	1	1904	3429	0.5552639
2L	12095175	12096511	ID=gene:FBgn0032408	1	1336	1336	1.0000000
2L	12096524	12097687	ID=gene:FBgn0028707	1	1163	1163	1.0000000
2L	12097837	12100839	ID=gene:FBgn0032409	1	3002	3002	1.0000000
2L	12100764	12103285	ID=gene:FBgn0029137	1	2521	2521	1.0000000
2L	12103750	12107170	ID=gene:FBgn0027081	1	3420	3420	1.0000000
2L	12107220	12109116	ID=gene:FBgn0015797	1	1896	1896	1.0000000
2L	12109416	12110664	ID=gene:FBgn0263234	1	1248	1248	1.0000000
2L	12111109	12112256	ID=gene:FBgn0263235	0	0	1147	0.0000000
2L	12114359	12129896	ID=gene:FBgn0032414	0	0	15537	0.0000000
2L	12130515	12133411	ID=gene:FBgn0032415	0	0	2896	0.0000000
2L	12138007	12140392	ID=gene:FBgn0032416	0	0	2385	0.0000000
2L	12142779	12170508	ID=gene:FBgn0051760	1	33	27729	0.0011901
2L	12161766	12162605	ID=gene:FBgn0051861	0	0	839	0.0000000
2L	12164240	12166704	ID=gene:FBgn0051860	0	0	2464	0.0000000
2L	12170549	12171232	ID=gene:FBgn0032419	1	683	683	1.0000000
2L	12171203	12172586	ID=gene:FBgn0032420	1	1383	1383	1.0000000
2L	12172980	12174091	ID=gene:FBgn0032421	1	1111	1111	1.0000000
2L	12175003	12313438	ID=gene:FBgn0000114	1	1916	138435	0.0138404
2L	12175450	12177886	ID=gene:FBgn0032422	0	0	2436	0.0000000
2L	12207708	12210110	ID=gene:FBgn0051759	1	1720	2402	0.7160699
2L	12338847	12339477	ID=gene:FBgn0051862	0	0	630	0.0000000
2L	12343642	12344266	ID=gene:FBgn0264361	0	0	624	0.0000000
2L	12344218	12397528	ID=gene:FBgn0262475	0	0	53310	0.0000000
2L	12356440	12357906	ID=gene:FBgn0032424	0	0	1466	0.0000000
2L	12398273	12402023	ID=gene:FBgn0041195	0	0	3750	0.0000000
2L	12403269	12423439	ID=gene:FBgn0043841	0	0	20170	0.0000000
2L	12424903	12426440	ID=gene:FBgn0032428	1	1329	1537	0.8646714
2L	12426630	12427709	ID=gene:FBgn0032429	1	1079	1079	1.0000000
2L	12428027	12430021	ID=gene:FBgn0032430	1	1994	1994	1.0000000
2L	12429826	12430892	ID=gene:FBgn0032431	1	1066	1066	1.0000000
2L	12431074	12434665	ID=gene:FBgn0265298	1	3591	3591	1.0000000
2L	12434451	12441279	ID=gene:FBgn0020443	1	4553	6828	0.6668131
2L	12441400	12445924	ID=gene:FBgn0032433	0	0	4524	0.0000000
2L	12446079	12448132	ID=gene:FBgn0032434	0	0	2053	0.0000000
2L	12448483	12452047	ID=gene:FBgn0032435	0	0	3564	0.0000000
2L	12451944	12453242	ID=gene:FBgn0032436	0	0	1298	0.0000000
2L	12455539	12546611	ID=gene:FBgn0259176	5	8969	91072	0.0984825
2L	12496615	12497333	ID=gene:FBgn0051858	0	0	718	0.0000000
2L	12507938	12508504	ID=gene:FBgn0262353	1	566	566	1.0000000
2L	12587624	12628135	ID=gene:FBgn0085424	1	1307	40511	0.0322628
2L	12610516	12646356	ID=gene:FBgn0032439	1	1307	35840	0.0364676
2L	12657164	12686306	ID=gene:FBgn0004394	0	0	29142	0.0000000
2L	12667247	12669714	ID=gene:FBgn0032442	0	0	2467	0.0000000
2L	12690335	12692934	ID=gene:FBgn0032444	1	2399	2599	0.9230473
2L	12692992	12693939	ID=gene:FBgn0032445	1	947	947	1.0000000
2L	12693871	12694988	ID=gene:FBgn0032446	1	1117	1117	1.0000000
2L	12695032	12698917	ID=gene:FBgn0032447	2	3138	3885	0.8077220
2L	12696425	12697323	ID=gene:FBgn0032448	1	898	898	1.0000000
2L	12698917	12700746	ID=gene:FBgn0032449	1	1829	1829	1.0000000
2L	12700948	12704451	ID=gene:FBgn0032450	2	3005	3503	0.8578361
2L	12704724	12706683	ID=gene:FBgn0032451	1	1959	1959	1.0000000
2L	12706798	12707711	ID=gene:FBgn0032452	1	913	913	1.0000000
2L	12707660	12708680	ID=gene:FBgn0032453	1	1020	1020	1.0000000
2L	12708791	12712952	ID=gene:FBgn0032454	1	4103	4161	0.9860610
2L	12713275	12721843	ID=gene:FBgn0032455	1	2924	8568	0.3412699
2L	12719044	12766546	ID=gene:FBgn0032456	1	5915	47502	0.1245211
2L	12760345	12761840	ID=gene:FBgn0032457	0	0	1495	0.0000000
2L	12816999	12822787	ID=gene:FBgn0015399	1	4347	5788	0.7510366
2L	12912529	12916774	ID=gene:FBgn0040508	0	0	4245	0.0000000
2L	12916813	12921008	ID=gene:FBgn0040509	0	0	4195	0.0000000
2L	12921090	12925453	ID=gene:FBgn0040510	0	0	4363	0.0000000
2L	12925610	12929823	ID=gene:FBgn0040506	0	0	4213	0.0000000
2L	12966589	12967810	ID=gene:FBgn0032462	0	0	1221	0.0000000
2L	12974321	12978607	ID=gene:FBgn0263598	1	3147	4286	0.7342510
2L	12978785	12981293	ID=gene:FBgn0032464	0	0	2508	0.0000000
2L	12993756	13000635	ID=gene:FBgn0032465	1	1753	6879	0.2548335
2L	13000769	13004107	ID=gene:FBgn0265262	2	3050	3338	0.9137208
2L	13004479	13013197	ID=gene:FBgn0021796	1	2951	8718	0.3384951
2L	13013275	13019434	ID=gene:FBgn0032467	1	4994	6159	0.8108459
2L	13019574	13021312	ID=gene:FBgn0028965	1	1738	1738	1.0000000
2L	13021867	13060140	ID=gene:FBgn0262160	1	1429	38273	0.0373370
2L	13106806	13109468	ID=gene:FBgn0032470	0	0	2662	0.0000000
2L	13118889	13119134	ID=gene:FBgn0265087	0	0	245	0.0000000
2L	13119293	13120767	ID=gene:FBgn0262352	0	0	1474	0.0000000
2L	13130590	13134804	ID=gene:FBgn0032471	0	0	4214	0.0000000
2L	13142444	13142903	ID=gene:FBgn0032472	0	0	459	0.0000000
2L	13143213	13143622	ID=gene:FBgn0040972	0	0	409	0.0000000
2L	13158809	13160173	ID=gene:FBgn0028410	0	0	1364	0.0000000
2L	13160526	13163153	ID=gene:FBgn0032473	1	1174	2627	0.4468976
2L	13163208	13166072	ID=gene:FBgn0032474	1	2864	2864	1.0000000
2L	13165563	13169551	ID=gene:FBgn0024291	1	3400	3988	0.8525577
2L	13169648	13176785	ID=gene:FBgn0032475	1	5631	7137	0.7889870
2L	13176422	13176888	ID=gene:FBgn0264546	1	466	466	1.0000000
2L	13177149	13178978	ID=gene:FBgn0032476	1	1829	1829	1.0000000
2L	13179246	13183495	ID=gene:FBgn0032477	1	4249	4249	1.0000000
2L	13180397	13182596	ID=gene:FBgn0051849	1	2199	2199	1.0000000
2L	13183449	13184875	ID=gene:FBgn0032478	1	1426	1426	1.0000000
2L	13183848	13191979	ID=gene:FBgn0032479	2	2955	8131	0.3634239
2L	13192200	13197281	ID=gene:FBgn0032480	1	3065	5081	0.6032277
2L	13197101	13203295	ID=gene:FBgn0032481	1	5882	6194	0.9496287
2L	13203761	13210828	ID=gene:FBgn0032482	1	2415	7067	0.3417292
2L	13210772	13211814	ID=gene:FBgn0032483	0	0	1042	0.0000000
2L	13212334	13215350	ID=gene:FBgn0032484	0	0	3016	0.0000000
2L	13216289	13219923	ID=gene:FBgn0032485	1	3246	3634	0.8932306
2L	13219978	13221398	ID=gene:FBgn0032486	1	1420	1420	1.0000000
2L	13221396	13222429	ID=gene:FBgn0032487	1	1033	1033	1.0000000
2L	13222586	13224545	ID=gene:FBgn0032488	1	1959	1959	1.0000000
2L	13224619	13225275	ID=gene:FBgn0032489	1	656	656	1.0000000
2L	13227528	13228521	ID=gene:FBgn0032490	0	0	993	0.0000000
2L	13229831	13230549	ID=gene:FBgn0032491	0	0	718	0.0000000
2L	13232038	13233058	ID=gene:FBgn0032492	0	0	1020	0.0000000
2L	13233797	13234660	ID=gene:FBgn0032493	0	0	863	0.0000000
2L	13236493	13239297	ID=gene:FBgn0027586	0	0	2804	0.0000000
2L	13239988	13241773	ID=gene:FBgn0032494	0	0	1785	0.0000000
2L	13246231	13250189	ID=gene:FBgn0032495	0	0	3958	0.0000000
2L	13251508	13257426	ID=gene:FBgn0284244	0	0	5918	0.0000000
2L	13257476	13258644	ID=gene:FBgn0051851	0	0	1168	0.0000000
2L	13259063	13259743	ID=gene:FBgn0051730	0	0	680	0.0000000
2L	13261007	13284043	ID=gene:FBgn0264894	0	0	23036	0.0000000
2L	13264995	13265876	ID=gene:FBgn0051848	0	0	881	0.0000000
2L	13283911	13286462	ID=gene:FBgn0028406	1	2066	2551	0.8098785
2L	13286776	13289556	ID=gene:FBgn0032499	1	2780	2780	1.0000000
2L	13289996	13301668	ID=gene:FBgn0051729	2	6213	11672	0.5322995
2L	13293008	13293415	ID=gene:FBgn0040973	0	0	407	0.0000000
2L	13301813	13331121	ID=gene:FBgn0264308	0	0	29308	0.0000000
2L	13304787	13307807	ID=gene:FBgn0032503	0	0	3020	0.0000000
2L	13305919	13306755	ID=gene:FBgn0264301	0	0	836	0.0000000
2L	13347772	13349020	ID=gene:FBgn0032505	0	0	1248	0.0000000
2L	13349822	13355073	ID=gene:FBgn0032506	0	0	5251	0.0000000
2L	13359900	13361565	ID=gene:FBgn0032507	0	0	1665	0.0000000
2L	13363307	13366189	ID=gene:FBgn0022069	1	2698	2882	0.9361554
2L	13366446	13367410	ID=gene:FBgn0032509	1	964	964	1.0000000
2L	13367616	13369021	ID=gene:FBgn0051852	1	1405	1405	1.0000000
2L	13369203	13370329	ID=gene:FBgn0051855	1	1126	1126	1.0000000
2L	13370102	13371110	ID=gene:FBgn0032511	1	1008	1008	1.0000000
2L	13371426	13373890	ID=gene:FBgn0032512	1	2464	2464	1.0000000
2L	13374018	13376404	ID=gene:FBgn0032513	1	2386	2386	1.0000000
2L	13376454	13378538	ID=gene:FBgn0032514	1	2084	2084	1.0000000
2L	13378901	13382382	ID=gene:FBgn0025724	1	3481	3481	1.0000000
2L	13382651	13385671	ID=gene:FBgn0032515	1	3020	3020	1.0000000
2L	13385847	13387312	ID=gene:FBgn0032516	1	1465	1465	1.0000000
2L	13387570	13393959	ID=gene:FBgn0032517	1	6389	6389	1.0000000
2L	13393686	13395131	ID=gene:FBgn0032518	1	1445	1445	1.0000000
2L	13395359	13396184	ID=gene:FBgn0032519	1	125	825	0.1515152
2L	13396391	13398664	ID=gene:FBgn0032520	1	20	2273	0.0087989
2L	13398990	13411047	ID=gene:FBgn0032521	1	1572	12057	0.1303807
2L	13411140	13411631	ID=gene:FBgn0003983	0	0	491	0.0000000
2L	13412518	13413716	ID=gene:FBgn0032522	0	0	1198	0.0000000
2L	13413782	13414575	ID=gene:FBgn0032523	0	0	793	0.0000000
2L	13415430	13420645	ID=gene:FBgn0264432	0	0	5215	0.0000000
2L	13415430	13500427	ID=gene:FBgn0263354	1	2676	84997	0.0314835
2L	13435621	13439930	ID=gene:FBgn0026760	0	0	4309	0.0000000
2L	13444102	13445651	ID=gene:FBgn0032524	1	1549	1549	1.0000000
2L	13447537	13449497	ID=gene:FBgn0032525	0	0	1960	0.0000000
2L	13457496	13458073	ID=gene:FBgn0261991	0	0	577	0.0000000
2L	13459680	13460183	ID=gene:FBgn0261992	0	0	503	0.0000000
2L	13461773	13500427	ID=gene:FBgn0284224	0	0	38654	0.0000000
2L	13500623	13549328	ID=gene:FBgn0023407	2	3121	48705	0.0640797
2L	13527840	13528537	ID=gene:FBgn0053640	0	0	697	0.0000000
2L	13529041	13529821	ID=gene:FBgn0053641	0	0	780	0.0000000
2L	13529974	13530736	ID=gene:FBgn0053642	0	0	762	0.0000000
2L	13531073	13531662	ID=gene:FBgn0053643	0	0	589	0.0000000
2L	13532084	13532636	ID=gene:FBgn0053644	0	0	552	0.0000000
2L	13532823	13533454	ID=gene:FBgn0053645	0	0	631	0.0000000
2L	13535290	13535778	ID=gene:FBgn0028943	0	0	488	0.0000000
2L	13540750	13541646	ID=gene:FBgn0028942	0	0	896	0.0000000
2L	13541637	13542576	ID=gene:FBgn0032530	0	0	939	0.0000000
2L	13542267	13543633	ID=gene:FBgn0028941	0	0	1366	0.0000000
2L	13550138	13639411	ID=gene:FBgn0259984	1	2295	89273	0.0257077
2L	13595502	13597186	ID=gene:FBgn0028513	0	0	1684	0.0000000
2L	13639446	13642602	ID=gene:FBgn0028546	1	1934	3156	0.6128010
2L	13665524	13672967	ID=gene:FBgn0028527	1	902	7443	0.1211877
2L	13676859	13717320	ID=gene:FBgn0051814	0	0	40461	0.0000000
2L	13708214	13710583	ID=gene:FBgn0028848	0	0	2369	0.0000000
2L	13722160	13723642	ID=gene:FBgn0028847	0	0	1482	0.0000000
2L	13736137	13737030	ID=gene:FBgn0051813	0	0	893	0.0000000
2L	13746951	13773905	ID=gene:FBgn0028541	1	3116	26954	0.1156044
2L	13773996	13774355	ID=gene:FBgn0263206	0	0	359	0.0000000
2L	13774339	13780165	ID=gene:FBgn0028540	0	0	5826	0.0000000
2L	13780688	13782611	ID=gene:FBgn0024846	1	1923	1923	1.0000000
2L	13782230	13784338	ID=gene:FBgn0028932	1	2108	2108	1.0000000
2L	13784083	13790562	ID=gene:FBgn0028539	2	3477	6479	0.5366569
2L	13790958	13793264	ID=gene:FBgn0028931	1	2306	2306	1.0000000
2L	13793520	13799674	ID=gene:FBgn0028538	1	5867	6154	0.9533637
2L	13803625	13809994	ID=gene:FBgn0027844	2	3728	6369	0.5853352
2L	13808359	13811474	ID=gene:FBgn0028658	1	3018	3115	0.9688603
2L	13811521	13813316	ID=gene:FBgn0028919	1	1795	1795	1.0000000
2L	13812699	13813256	ID=gene:FBgn0032533	1	557	557	1.0000000
2L	13813815	13819824	ID=gene:FBgn0001965	1	6009	6009	1.0000000
2L	13821247	13823979	ID=gene:FBgn0000153	1	2732	2732	1.0000000
2L	13823979	13827772	ID=gene:FBgn0004406	1	3793	3793	1.0000000
2L	13827940	13829741	ID=gene:FBgn0001961	1	1801	1801	1.0000000
2L	13829836	13831576	ID=gene:FBgn0015271	1	1740	1740	1.0000000
2L	13831481	13833105	ID=gene:FBgn0064115	1	1624	1624	1.0000000
2L	13831481	13833105	ID=gene:FBgn0004407	1	1624	1624	1.0000000
2L	13833336	13834306	ID=gene:FBgn0026373	1	970	970	1.0000000
2L	13834249	13835072	ID=gene:FBgn0260407	1	823	823	1.0000000
2L	13835563	13898712	ID=gene:FBgn0028509	2	4014	63149	0.0635640
2L	13839261	13841520	ID=gene:FBgn0053307	0	0	2259	0.0000000
2L	13842887	13843742	ID=gene:FBgn0053306	0	0	855	0.0000000
2L	13843914	13845325	ID=gene:FBgn0028920	0	0	1411	0.0000000
2L	13846751	13847799	ID=gene:FBgn0028534	0	0	1048	0.0000000
2L	13847924	13849223	ID=gene:FBgn0028533	0	0	1299	0.0000000
2L	13849399	13850329	ID=gene:FBgn0028532	0	0	930	0.0000000
2L	13898827	13904661	ID=gene:FBgn0019890	1	4425	5834	0.7584847
2L	13905644	13909212	ID=gene:FBgn0012037	0	0	3568	0.0000000
2L	13909332	13911719	ID=gene:FBgn0032535	0	0	2387	0.0000000
2L	13912082	13912652	ID=gene:FBgn0025115	0	0	570	0.0000000
2L	13914724	13956188	ID=gene:FBgn0032536	0	0	41464	0.0000000
2L	13920706	13923553	ID=gene:FBgn0028938	0	0	2847	0.0000000
2L	13930321	13931362	ID=gene:FBgn0261628	0	0	1041	0.0000000
2L	13932558	13934692	ID=gene:FBgn0032538	0	0	2134	0.0000000
2L	13944755	13947476	ID=gene:FBgn0028544	0	0	2721	0.0000000
2L	13957538	13963381	ID=gene:FBgn0261514	0	0	5843	0.0000000
2L	13963506	13965088	ID=gene:FBgn0027929	0	0	1582	0.0000000
2L	13965011	13967018	ID=gene:FBgn0028543	0	0	2007	0.0000000
2L	13967463	13967985	ID=gene:FBgn0054003	0	0	522	0.0000000
2L	13968279	13969976	ID=gene:FBgn0028542	0	0	1697	0.0000000
2L	13970176	13972173	ID=gene:FBgn0028936	0	0	1997	0.0000000
2L	13972095	13972947	ID=gene:FBgn0028430	0	0	852	0.0000000
2L	13973157	13976769	ID=gene:FBgn0259896	0	0	3612	0.0000000
2L	13977301	13979569	ID=gene:FBgn0028940	0	0	2268	0.0000000
2L	13980125	13983269	ID=gene:FBgn0028939	1	2559	3144	0.8139313
2L	13982742	14001248	ID=gene:FBgn0003255	0	0	18506	0.0000000
2L	14008100	14008820	ID=gene:FBgn0261582	0	0	720	0.0000000
2L	14013003	14019328	ID=gene:FBgn0027348	0	0	6325	0.0000000
2L	14019356	14020208	ID=gene:FBgn0001967	0	0	852	0.0000000
2L	14027000	14029368	ID=gene:FBgn0286723	0	0	2368	0.0000000
2L	14029261	14031539	ID=gene:FBgn0028872	0	0	2278	0.0000000
2L	14040169	14094401	ID=gene:FBgn0028875	0	0	54232	0.0000000
2L	14047581	14048863	ID=gene:FBgn0260011	0	0	1282	0.0000000
2L	14104089	14160587	ID=gene:FBgn0283651	0	0	56498	0.0000000
2L	14108056	14109447	ID=gene:FBgn0028526	0	0	1391	0.0000000
2L	14109596	14110739	ID=gene:FBgn0051769	0	0	1143	0.0000000
2L	14161143	14163222	ID=gene:FBgn0263037	0	0	2079	0.0000000
2L	14163507	14180686	ID=gene:FBgn0263038	0	0	17179	0.0000000
2L	14184477	14234126	ID=gene:FBgn0016930	1	2058	49649	0.0414510
2L	14263026	14328262	ID=gene:FBgn0261563	0	0	65236	0.0000000
2L	14274820	14278002	ID=gene:FBgn0052971	0	0	3182	0.0000000
2L	14328428	14333860	ID=gene:FBgn0261529	0	0	5432	0.0000000
2L	14334157	14345795	ID=gene:FBgn0028916	1	1405	11638	0.1207252
2L	14338239	14340080	ID=gene:FBgn0028531	0	0	1841	0.0000000
2L	14345914	14346688	ID=gene:FBgn0264253	0	0	774	0.0000000
2L	14347238	14348790	ID=gene:FBgn0028530	1	1552	1552	1.0000000
2L	14349019	14351513	ID=gene:FBgn0261534	1	861	2494	0.3452286
2L	14352076	14352619	ID=gene:FBgn0262354	1	543	543	1.0000000
2L	14352593	14355085	ID=gene:FBgn0261535	1	2492	2492	1.0000000
2L	14355144	14358764	ID=gene:FBgn0015791	1	1584	3620	0.4375691
2L	14359251	14361411	ID=gene:FBgn0001970	1	2160	2160	1.0000000
2L	14362068	14366840	ID=gene:FBgn0015546	1	2603	4772	0.5454736
2L	14378217	14381172	ID=gene:FBgn0020258	0	0	2955	0.0000000
2L	14390627	14409549	ID=gene:FBgn0004858	1	1556	18922	0.0822323
2L	14416728	14417331	ID=gene:FBgn0264810	0	0	603	0.0000000
2L	14424314	14425189	ID=gene:FBgn0028871	0	0	875	0.0000000
2L	14450281	14450922	ID=gene:FBgn0028844	0	0	641	0.0000000
2L	14490858	14494019	ID=gene:FBgn0005771	1	3124	3161	0.9882948
2L	14524311	14525656	ID=gene:FBgn0053648	0	0	1345	0.0000000
2L	14547497	14549109	ID=gene:FBgn0250844	0	0	1612	0.0000000
2L	14563014	14563726	ID=gene:FBgn0028913	0	0	712	0.0000000
2L	14587919	14588234	ID=gene:FBgn0261566	0	0	315	0.0000000
2L	14599195	14689340	ID=gene:FBgn0003016	1	1587	90145	0.0176050
2L	14615551	14618902	ID=gene:FBgn0000056	0	0	3351	0.0000000
2L	14615551	14618902	ID=gene:FBgn0000055	0	0	3351	0.0000000
2L	14712470	14713298	ID=gene:FBgn0028855	0	0	828	0.0000000
2L	14713749	14714526	ID=gene:FBgn0085194	0	0	777	0.0000000
2L	14724616	14730177	ID=gene:FBgn0261571	0	0	5561	0.0000000
